RT,Group_Membership,Trial_type,SubjectID,itemID
656.4713656,ingroup,valid,21,3
710.4341768,ingroup,valid,21,4
645.7051927,ingroup,valid,21,5
614.7975999,ingroup,valid,21,6
796.1741305,ingroup,valid,22,1
697.5685107,ingroup,valid,22,2
726.2422381,ingroup,valid,22,3
602.6908894,ingroup,valid,22,4
710.8723414,ingroup,valid,22,5
776.1921164,ingroup,valid,22,6
711.5460317,ingroup,valid,22,1
542.9604387,ingroup,valid,22,2
843.9567193,ingroup,neutral,22,3
620.3568148,ingroup,neutral,22,4
552.5712791,ingroup,neutral,22,5
650.3053199,ingroup,neutral,22,6
724.0984491,ingroup,neutral,22,1
553.8079467,ingroup,neutral,22,2
630.9828503,ingroup,neutral,22,3
646.7864661,ingroup,neutral,22,4
885.4601259,ingroup,neutral,22,5
679.5740865,ingroup,neutral,22,6
555.2168459,ingroup,neutral,22,1
693.4607637,ingroup,neutral,22,2
700.0253264,ingroup,neutral,22,3
738.9884482,ingroup,neutral,22,4
783.0443469,ingroup,neutral,22,5
640.1628343,ingroup,neutral,22,6
798.346269,ingroup,neutral,22,1
565.4961214,ingroup,neutral,22,2
792.8884839,ingroup,neutral,22,3
721.8799546,ingroup,neutral,22,4
670.7055342,ingroup,neutral,22,5
704.5242986,ingroup,neutral,22,6
707.2907134,ingroup,neutral,22,1
677.1309226,ingroup,neutral,22,2
692.9956859,ingroup,neutral,22,3
584.3967811,ingroup,neutral,22,4
606.7764295,ingroup,neutral,22,5
662.8087982,ingroup,neutral,22,6
659.5227122,ingroup,neutral,22,1
713.9595377,ingroup,neutral,22,2
819.0860049,ingroup,neutral,22,3
832.4130851,ingroup,neutral,22,4
634.9326661,ingroup,neutral,22,5
714.5329733,ingroup,neutral,22,6
818.7404558,ingroup,neutral,22,1
605.2761251,ingroup,neutral,22,2
726.6255275,ingroup,neutral,22,3
728.1125602,ingroup,neutral,22,4
774.0620996,ingroup,neutral,22,5
728.082649,ingroup,neutral,22,6
686.8700213,outgroup,invalid,22,1
617.629327,outgroup,invalid,22,2
527.2705789,outgroup,invalid,22,3
492.1992975,outgroup,invalid,22,4
817.9280895,outgroup,invalid,22,5
627.9841112,outgroup,invalid,22,6
678.4006525,outgroup,invalid,22,1
430.1977989,outgroup,invalid,22,2
702.9481416,outgroup,invalid,22,3
650.2614066,outgroup,invalid,22,4
819.6834688,outgroup,invalid,22,5
655.3543478,outgroup,invalid,22,6
660.2430885,outgroup,invalid,22,1
660.8350588,outgroup,invalid,22,2
640.3817186,outgroup,invalid,22,3
665.0542906,outgroup,invalid,22,4
758.8927911,outgroup,invalid,22,5
704.8068343,outgroup,invalid,22,6
744.9119968,outgroup,invalid,22,1
796.6526681,outgroup,invalid,22,2
643.0787134,outgroup,invalid,22,3
760.4545645,outgroup,invalid,22,4
650.5095183,outgroup,invalid,22,5
705.3342164,outgroup,invalid,22,6
582.6233135,outgroup,invalid,23,1
572.4263228,outgroup,invalid,23,2
540.261229,outgroup,invalid,23,3
751.74254,outgroup,invalid,23,4
580.5566506,outgroup,invalid,23,5
724.2799061,outgroup,invalid,23,6
777.3582321,outgroup,invalid,23,1
681.4281147,outgroup,invalid,23,2
781.5452514,outgroup,invalid,23,3
808.1124487,outgroup,invalid,23,4
707.9572665,outgroup,invalid,23,5
676.6419894,outgroup,invalid,23,6
610.7652962,outgroup,invalid,23,1
751.2493873,outgroup,invalid,23,2
718.2247289,outgroup,invalid,23,3
614.9959936,outgroup,invalid,23,4
711.0223834,outgroup,valid,23,5
734.4289268,outgroup,valid,23,6
584.5962632,outgroup,valid,23,1
747.5931255,outgroup,valid,23,2
703.6357536,outgroup,valid,23,3
631.6888073,outgroup,valid,23,4
677.9613646,outgroup,valid,23,5
683.0570454,outgroup,valid,23,6
765.2644291,outgroup,valid,23,1
749.4763705,outgroup,valid,23,2
715.8475593,outgroup,valid,23,3
525.6544056,outgroup,valid,23,4
728.9658327,outgroup,valid,23,5
656.5368903,outgroup,valid,23,6
565.9843398,outgroup,valid,23,1
786.7995828,outgroup,valid,23,2
436.6385135,outgroup,valid,23,3
708.3026139,outgroup,valid,23,4
878.596603,outgroup,valid,23,5
786.7082059,outgroup,valid,23,6
670.544289,outgroup,valid,23,1
681.82843,outgroup,valid,23,2
601.9161678,outgroup,valid,23,3
724.7599357,outgroup,valid,23,4
675.1037169,outgroup,valid,23,5
765.4876738,outgroup,valid,23,6
663.736103,outgroup,valid,23,1
598.6920281,outgroup,valid,23,2
588.8718014,outgroup,valid,23,3
652.18646,outgroup,valid,23,4
726.4298455,outgroup,valid,23,5
822.5085501,outgroup,valid,23,6
713.7412038,outgroup,valid,23,1
701.2945838,outgroup,valid,23,2
717.0340876,outgroup,valid,23,3
584.8758555,outgroup,valid,23,4
739.5395624,outgroup,valid,23,5
628.6439103,outgroup,valid,23,6
792.6571468,outgroup,valid,23,1
777.796966,outgroup,valid,23,2
778.3453616,outgroup,neutral,23,3
598.0983926,outgroup,neutral,23,4
505.6919532,outgroup,neutral,23,5
708.5216762,outgroup,neutral,23,6
750.1256215,outgroup,neutral,23,1
656.3203764,outgroup,neutral,23,2
736.1267397,outgroup,neutral,23,3
728.5530566,outgroup,neutral,23,4
632.2619958,outgroup,neutral,23,5
838.4225672,outgroup,neutral,23,6
724.9193337,outgroup,neutral,23,1
798.6807947,outgroup,neutral,23,2
734.495383,outgroup,neutral,23,3
555.9469238,outgroup,neutral,23,4
684.7928247,outgroup,neutral,23,5
746.1717567,outgroup,neutral,23,6
768.2686462,outgroup,neutral,24,1
667.1998915,outgroup,neutral,24,2
681.6482513,outgroup,neutral,24,3
636.7638861,outgroup,neutral,24,4
796.726705,outgroup,neutral,24,5
787.3318908,outgroup,neutral,24,6
777.4250234,outgroup,neutral,24,1
783.5562104,outgroup,neutral,24,2
758.3717093,outgroup,neutral,24,3
634.424635,outgroup,neutral,24,4
686.7824109,outgroup,neutral,24,5
680.0258318,outgroup,neutral,24,6
762.7214082,outgroup,neutral,24,1
640.2927676,outgroup,neutral,24,2
617.9684882,outgroup,neutral,24,3
603.4974648,outgroup,neutral,24,4
656.8190997,outgroup,neutral,24,5
639.2908601,outgroup,neutral,24,6
685.5472159,outgroup,neutral,24,1
656.9931594,outgroup,neutral,24,2
730.4095702,outgroup,neutral,24,3
607.2581166,outgroup,neutral,24,4
561.8140939,outgroup,neutral,24,5
582.5952554,outgroup,neutral,24,6
755.8461728,ingroup,invalid,24,1
581.6020515,ingroup,invalid,24,2
578.1138194,ingroup,invalid,24,3
631.6253272,ingroup,invalid,24,4
541.4790175,ingroup,invalid,24,5
749.1275891,ingroup,invalid,24,6
771.6397639,ingroup,invalid,24,1
619.153037,ingroup,invalid,24,2
535.3418858,ingroup,invalid,24,3
687.733621,ingroup,invalid,24,4
715.6738275,ingroup,invalid,24,5
633.5879829,ingroup,invalid,24,6
786.2608057,ingroup,invalid,24,1
717.1535644,ingroup,invalid,24,2
683.4343916,ingroup,invalid,24,3
699.8692248,ingroup,invalid,24,4
670.0794708,ingroup,invalid,24,5
605.0112994,ingroup,invalid,24,6
620.532359,ingroup,invalid,24,1
684.2251121,ingroup,invalid,24,2
668.8853319,ingroup,invalid,24,3
536.2812982,ingroup,invalid,24,4
679.3867851,ingroup,invalid,24,5
743.1661281,ingroup,invalid,24,6
671.9800513,ingroup,invalid,24,1
735.3624903,ingroup,invalid,24,2
641.0317059,ingroup,invalid,24,3
704.0454004,ingroup,invalid,24,4
740.8936258,ingroup,invalid,24,5
708.4688179,ingroup,invalid,24,6
617.2996494,ingroup,invalid,24,1
629.269165,ingroup,invalid,24,2
767.5436356,ingroup,invalid,24,3
621.5612594,ingroup,invalid,24,4
685.4571605,ingroup,invalid,24,5
714.4502171,ingroup,invalid,24,6
781.2733815,ingroup,invalid,24,1
608.9873087,ingroup,invalid,24,2
666.0112647,ingroup,invalid,24,3
687.4888317,ingroup,invalid,24,4
635.9303805,ingroup,valid,24,5
727.0623592,ingroup,valid,24,6
708.9849002,ingroup,valid,24,1
696.9864462,ingroup,valid,24,2
852.2348868,ingroup,valid,24,3
655.6303747,ingroup,valid,24,4
649.9651353,ingroup,valid,24,5
689.2032858,ingroup,valid,24,6
691.3573784,ingroup,valid,25,1
734.3432423,ingroup,valid,25,2
774.6940564,ingroup,valid,25,3
758.8072564,ingroup,valid,25,4
607.7265656,ingroup,valid,25,5
611.7430734,ingroup,valid,25,6
615.2149934,ingroup,valid,25,1
788.6592237,ingroup,valid,25,2
684.7097557,ingroup,valid,25,3
712.1474013,ingroup,valid,25,4
737.8158266,ingroup,valid,25,5
751.4292162,ingroup,valid,25,6
666.5979224,ingroup,valid,25,1
723.2432494,ingroup,valid,25,2
591.9267277,ingroup,valid,25,3
662.4052968,ingroup,valid,25,4
585.4550149,ingroup,valid,25,5
761.2345732,ingroup,valid,25,6
735.276415,ingroup,valid,25,1
614.272694,ingroup,valid,25,2
793.4803836,ingroup,valid,25,3
668.2329647,ingroup,valid,25,4
677.0371125,ingroup,valid,25,5
685.5178464,ingroup,valid,25,6
699.5367313,ingroup,valid,25,1
785.5258706,ingroup,valid,25,2
826.1658638,ingroup,valid,25,3
609.1154448,ingroup,valid,25,4
817.4819391,ingroup,valid,25,5
711.3292581,ingroup,valid,25,6
674.6291876,ingroup,valid,25,1
631.9040933,ingroup,valid,25,2
650.1615773,ingroup,neutral,25,3
630.5528861,ingroup,neutral,25,4
711.2401293,ingroup,neutral,25,5
670.7534573,ingroup,neutral,25,6
722.7672318,ingroup,neutral,25,1
537.5497115,ingroup,neutral,25,2
805.9490703,ingroup,neutral,25,3
669.2532151,ingroup,neutral,25,4
552.3732997,ingroup,neutral,25,5
697.9894436,ingroup,neutral,25,6
754.3829943,ingroup,neutral,25,1
824.1672472,ingroup,neutral,25,2
583.5898899,ingroup,neutral,25,3
614.3889342,ingroup,neutral,25,4
735.2841471,ingroup,neutral,25,5
676.9629133,ingroup,neutral,25,6
719.9357604,ingroup,neutral,25,1
705.0228812,ingroup,neutral,25,2
538.6473304,ingroup,neutral,25,3
678.21219,ingroup,neutral,25,4
706.7261181,ingroup,neutral,25,5
746.4743729,ingroup,neutral,25,6
763.8368041,ingroup,neutral,25,1
683.2677299,ingroup,neutral,25,2
708.8509932,ingroup,neutral,25,3
623.3786352,ingroup,neutral,25,4
696.6408089,ingroup,neutral,25,5
674.8968523,ingroup,neutral,25,6
750.0980006,ingroup,neutral,25,1
764.5031287,ingroup,neutral,25,2
623.7263221,ingroup,neutral,25,3
695.1689617,ingroup,neutral,25,4
736.4043755,ingroup,neutral,25,5
758.57845,ingroup,neutral,25,6
562.1964475,ingroup,neutral,25,1
694.936049,ingroup,neutral,25,2
622.8962475,ingroup,neutral,25,3
540.1848004,ingroup,neutral,25,4
657.6285781,ingroup,neutral,25,5
659.9903367,ingroup,neutral,25,6
825.5591002,outgroup,invalid,26,1
761.2944961,outgroup,invalid,26,2
618.8212609,outgroup,invalid,26,3
707.1868535,outgroup,invalid,26,4
651.0984896,outgroup,invalid,26,5
642.1784872,outgroup,invalid,26,6
577.4209331,outgroup,invalid,26,1
635.1111145,outgroup,invalid,26,2
748.064832,outgroup,invalid,26,3
723.5433259,outgroup,invalid,26,4
562.7135649,outgroup,invalid,26,5
713.0255531,outgroup,invalid,26,6
707.6755937,outgroup,invalid,26,1
663.137712,outgroup,invalid,26,2
653.9378348,outgroup,invalid,26,3
720.9657369,outgroup,invalid,26,4
767.7662905,outgroup,invalid,26,5
792.44092,outgroup,invalid,26,6
701.5879092,outgroup,invalid,26,1
635.0648268,outgroup,invalid,26,2
730.2912568,outgroup,invalid,26,3
653.5662957,outgroup,invalid,26,4
657.2381644,outgroup,invalid,26,5
543.3931758,outgroup,invalid,26,6
583.9680452,outgroup,invalid,26,1
658.0424075,outgroup,invalid,26,2
641.5121392,outgroup,invalid,26,3
583.7459147,outgroup,invalid,26,4
728.9328858,outgroup,invalid,26,5
773.880474,outgroup,invalid,26,6
772.2259608,outgroup,invalid,26,1
784.5685728,outgroup,invalid,26,2
655.1124516,outgroup,invalid,26,3
632.740208,outgroup,invalid,26,4
611.4179502,outgroup,invalid,26,5
632.5038878,outgroup,invalid,26,6
779.9197472,outgroup,invalid,26,1
631.4669191,outgroup,invalid,26,2
596.1781005,outgroup,invalid,26,3
784.9578264,outgroup,invalid,26,4
817.9011827,outgroup,valid,26,5
708.3636042,outgroup,valid,26,6
590.2006087,outgroup,valid,26,1
750.6381612,outgroup,valid,26,2
709.2406113,outgroup,valid,26,3
690.3998304,outgroup,valid,26,4
733.7461125,outgroup,valid,26,5
721.0163265,outgroup,valid,26,6
615.1581016,outgroup,valid,26,1
744.8669537,outgroup,valid,26,2
670.9679216,outgroup,valid,26,3
647.1454864,outgroup,valid,26,4
762.1400236,outgroup,valid,26,5
705.1548585,outgroup,valid,26,6
668.563943,outgroup,valid,26,1
600.7680947,outgroup,valid,26,2
702.7468917,outgroup,valid,26,3
680.2691407,outgroup,valid,26,4
629.6127687,outgroup,valid,26,5
867.9972734,outgroup,valid,26,6
698.2475341,outgroup,valid,26,1
632.9283541,outgroup,valid,26,2
683.3567821,outgroup,valid,26,3
812.6157539,outgroup,valid,26,4
599.8972504,outgroup,valid,26,5
478.356835,outgroup,valid,26,6
707.6304931,outgroup,valid,26,1
664.5160975,outgroup,valid,26,2
626.5256109,outgroup,valid,26,3
617.909919,outgroup,valid,26,4
664.5038953,outgroup,valid,26,5
679.2494866,outgroup,valid,26,6
641.1309999,outgroup,valid,27,1
867.0907858,outgroup,valid,27,2
775.5288194,outgroup,valid,27,3
761.8636284,outgroup,valid,27,4
703.0384324,outgroup,valid,27,5
680.8978667,outgroup,valid,27,6
822.9619171,outgroup,valid,27,1
626.1872529,outgroup,valid,27,2
629.8381696,outgroup,neutral,27,3
634.5118496,outgroup,neutral,27,4
664.7468679,outgroup,neutral,27,5
634.7580249,outgroup,neutral,27,6
648.4778823,outgroup,neutral,27,1
757.1737371,outgroup,neutral,27,2
586.9295321,outgroup,neutral,27,3
466.1874702,outgroup,neutral,27,4
732.8958023,outgroup,neutral,27,5
740.5551736,outgroup,neutral,27,6
674.5712461,outgroup,neutral,27,1
604.8897696,outgroup,neutral,27,2
656.0648981,outgroup,neutral,27,3
746.1857791,outgroup,neutral,27,4
657.3193941,outgroup,neutral,27,5
644.763785,outgroup,neutral,27,6
592.866291,outgroup,neutral,27,1
835.5550334,outgroup,neutral,27,2
561.7219714,outgroup,neutral,27,3
575.1921183,outgroup,neutral,27,4
772.7849174,outgroup,neutral,27,5
731.9725273,outgroup,neutral,27,6
611.0105258,outgroup,neutral,27,1
777.5650687,outgroup,neutral,27,2
776.2606067,outgroup,neutral,27,3
734.6528334,outgroup,neutral,27,4
799.9821386,outgroup,neutral,27,5
693.0756528,outgroup,neutral,27,6
648.1854954,outgroup,neutral,27,1
670.470527,outgroup,neutral,27,2
693.5769678,outgroup,neutral,27,3
711.9044022,outgroup,neutral,27,4
638.816634,outgroup,neutral,27,5
749.2456615,outgroup,neutral,27,6
615.6424504,outgroup,neutral,27,1
640.5452509,outgroup,neutral,27,2
639.9337562,outgroup,neutral,27,3
602.472525,outgroup,neutral,27,4
733.8311233,outgroup,neutral,27,5
744.8952157,outgroup,neutral,27,6
678.1514546,ingroup,invalid,27,1
706.0938866,ingroup,invalid,27,2
586.3658617,ingroup,invalid,27,3
526.5285193,ingroup,invalid,27,4
628.8245151,ingroup,invalid,27,5
687.0497099,ingroup,invalid,27,6
767.236138,ingroup,invalid,27,1
651.2922408,ingroup,invalid,27,2
663.9213866,ingroup,invalid,27,3
670.5529733,ingroup,invalid,27,4
601.5532172,ingroup,invalid,27,5
726.6717933,ingroup,invalid,27,6
810.940704,ingroup,invalid,27,1
706.5821611,ingroup,invalid,27,2
598.3335956,ingroup,invalid,27,3
675.1488291,ingroup,invalid,27,4
738.5493951,ingroup,invalid,27,5
672.6890795,ingroup,invalid,27,6
685.1930574,ingroup,invalid,27,1
823.1235637,ingroup,invalid,27,2
574.0027681,ingroup,invalid,27,3
792.0102851,ingroup,invalid,27,4
496.8823752,ingroup,invalid,27,5
623.1223396,ingroup,invalid,27,6
757.6246097,ingroup,invalid,28,1
711.8229123,ingroup,invalid,28,2
627.9553342,ingroup,invalid,28,3
657.1588613,ingroup,invalid,28,4
707.8876514,ingroup,invalid,28,5
623.6019203,ingroup,invalid,28,6
564.0687736,ingroup,invalid,28,1
739.9676829,ingroup,invalid,28,2
620.5849663,ingroup,invalid,28,3
665.989583,ingroup,invalid,28,4
540.9492218,ingroup,invalid,28,5
662.289034,ingroup,invalid,28,6
632.432775,ingroup,invalid,28,1
731.3886998,ingroup,invalid,28,2
739.1576594,ingroup,invalid,28,3
777.2395052,ingroup,invalid,28,4
613.0446093,ingroup,valid,28,5
782.5374454,ingroup,valid,28,6
580.6412002,ingroup,valid,28,1
672.088161,ingroup,valid,28,2
739.8482687,ingroup,valid,28,3
663.6238211,ingroup,valid,28,4
858.0222163,ingroup,valid,28,5
829.3123182,ingroup,valid,28,6
695.9842848,ingroup,valid,28,1
686.5450823,ingroup,valid,28,2
793.4545673,ingroup,valid,28,3
643.4649397,ingroup,valid,28,4
654.1243036,ingroup,valid,28,5
738.5819239,ingroup,valid,28,6
660.9583149,ingroup,valid,28,1
743.5174412,ingroup,valid,28,2
643.7082639,ingroup,valid,28,3
752.0588752,ingroup,valid,28,4
661.441875,ingroup,valid,28,5
574.5230749,ingroup,valid,28,6
638.3690304,ingroup,valid,28,1
609.033796,ingroup,valid,28,2
766.1988685,ingroup,valid,28,3
815.5848159,ingroup,valid,28,4
644.5921931,ingroup,valid,28,5
736.5455029,ingroup,valid,28,6
668.2810785,ingroup,valid,28,1
739.1436041,ingroup,valid,28,2
546.9156295,ingroup,valid,28,3
758.408895,ingroup,valid,28,4
712.2824427,ingroup,valid,28,5
619.7759197,ingroup,valid,28,6
768.6334484,ingroup,valid,28,1
761.1167184,ingroup,valid,28,2
658.8165512,ingroup,valid,28,3
765.7456184,ingroup,valid,28,4
607.1393793,ingroup,valid,28,5
709.0342827,ingroup,valid,28,6
704.2380898,ingroup,valid,28,1
623.1968297,ingroup,valid,28,2
728.9835304,ingroup,neutral,28,3
743.2621763,ingroup,neutral,28,4
737.9454846,ingroup,neutral,28,5
647.177187,ingroup,neutral,28,6
524.2940283,ingroup,neutral,28,1
832.0905126,ingroup,neutral,28,2
661.1057486,ingroup,neutral,28,3
704.6317158,ingroup,neutral,28,4
917.6106265,ingroup,neutral,28,5
651.7203994,ingroup,neutral,28,6
740.1433298,ingroup,neutral,28,1
605.4237372,ingroup,neutral,28,2
695.4771399,ingroup,neutral,28,3
707.7096978,ingroup,neutral,28,4
731.6851711,ingroup,neutral,28,5
718.552372,ingroup,neutral,28,6
642.3627192,ingroup,neutral,29,1
664.2154101,ingroup,neutral,29,2
750.552301,ingroup,neutral,29,3
671.4824958,ingroup,neutral,29,4
717.9949106,ingroup,neutral,29,5
676.0005306,ingroup,neutral,29,6
689.938031,ingroup,neutral,29,1
833.5807731,ingroup,neutral,29,2
633.4018876,ingroup,neutral,29,3
644.6488486,ingroup,neutral,29,4
647.9234219,ingroup,neutral,29,5
683.9666252,ingroup,neutral,29,6
619.8488044,ingroup,neutral,29,1
635.7408682,ingroup,neutral,29,2
634.7136928,ingroup,neutral,29,3
778.4366327,ingroup,neutral,29,4
521.3057297,ingroup,neutral,29,5
664.2184356,ingroup,neutral,29,6
720.4996507,ingroup,neutral,29,1
811.2629532,ingroup,neutral,29,2
713.8402229,ingroup,neutral,29,3
688.3382107,ingroup,neutral,29,4
685.4140868,ingroup,neutral,29,5
608.543402,ingroup,neutral,29,6
638.2353756,outgroup,invalid,29,1
672.8402602,outgroup,invalid,29,2
766.4307754,outgroup,invalid,29,3
681.8867873,outgroup,invalid,29,4
694.0567116,outgroup,invalid,29,5
639.0196497,outgroup,invalid,29,6
616.6266085,outgroup,invalid,29,1
598.2508609,outgroup,invalid,29,2
701.0578933,outgroup,invalid,29,3
676.2606949,outgroup,invalid,29,4
782.5569833,outgroup,invalid,29,5
675.5890833,outgroup,invalid,29,6
831.586549,outgroup,invalid,29,1
658.3543228,outgroup,invalid,29,2
568.1704501,outgroup,invalid,29,3
543.2715449,outgroup,invalid,29,4
743.040341,outgroup,invalid,29,5
693.8461584,outgroup,invalid,29,6
633.8808263,outgroup,invalid,29,1
525.3159147,outgroup,invalid,29,2
728.5693748,outgroup,invalid,29,3
639.9767473,outgroup,invalid,29,4
691.6326929,outgroup,invalid,29,5
693.8561599,outgroup,invalid,29,6
601.1326007,outgroup,invalid,29,1
723.2641738,outgroup,invalid,29,2
593.8057356,outgroup,invalid,29,3
745.9173561,outgroup,invalid,29,4
666.019201,outgroup,invalid,29,5
500.2075369,outgroup,invalid,29,6
671.7599887,outgroup,invalid,29,1
702.6994682,outgroup,invalid,29,2
732.3709887,outgroup,invalid,29,3
525.5545117,outgroup,invalid,29,4
804.6352592,outgroup,invalid,29,5
646.1733924,outgroup,invalid,29,6
671.4684637,outgroup,invalid,29,1
799.7558724,outgroup,invalid,29,2
676.2928491,outgroup,invalid,29,3
756.1220145,outgroup,invalid,29,4
785.7791445,outgroup,valid,29,5
624.9364175,outgroup,valid,29,6
754.7915774,outgroup,valid,29,1
654.1524081,outgroup,valid,29,2
655.9792238,outgroup,valid,29,3
735.6758199,outgroup,valid,29,4
763.9817616,outgroup,valid,29,5
775.0052026,outgroup,valid,29,6
662.9020601,outgroup,valid,30,1
701.9917533,outgroup,valid,30,2
752.3382009,outgroup,valid,30,3
730.6354554,outgroup,valid,30,4
614.5564445,outgroup,valid,30,5
735.7955217,outgroup,valid,30,6
709.7673529,outgroup,valid,30,1
622.8826595,outgroup,valid,30,2
710.5250082,outgroup,valid,30,3
701.2768424,outgroup,valid,30,4
734.5427041,outgroup,valid,30,5
667.7603401,outgroup,valid,30,6
720.6254865,outgroup,valid,30,1
675.3975109,outgroup,valid,30,2
784.7605519,outgroup,valid,30,3
746.4323083,outgroup,valid,30,4
547.090108,outgroup,valid,30,5
826.8451129,outgroup,valid,30,6
516.4363806,outgroup,valid,30,1
791.3786771,outgroup,valid,30,2
754.5281238,outgroup,valid,30,3
784.404575,outgroup,valid,30,4
668.6913223,outgroup,valid,30,5
718.9244315,outgroup,valid,30,6
708.5428634,outgroup,valid,30,1
705.8447626,outgroup,valid,30,2
636.1843193,outgroup,valid,30,3
763.9965999,outgroup,valid,30,4
614.0180225,outgroup,valid,30,5
642.1181785,outgroup,valid,30,6
598.8397185,outgroup,valid,30,1
642.7658529,outgroup,valid,30,2
617.1032439,outgroup,neutral,30,3
658.0818631,outgroup,neutral,30,4
792.4457009,outgroup,neutral,30,5
600.6216505,outgroup,neutral,30,6
821.5637233,outgroup,neutral,30,1
533.6413108,outgroup,neutral,30,2
556.1359103,outgroup,neutral,30,3
727.074548,outgroup,neutral,30,4
667.8060816,outgroup,neutral,30,5
682.9732195,outgroup,neutral,30,6
739.7282521,outgroup,neutral,30,1
